LETTER	RELATIVE_FREQUENCY	COUNT
T	0.15463337	12937004
A	0.12085829	10111299
S	0.07843994	6562476
O	0.06546186	5476699
I	0.06136125	5133632
W	0.05748607	4809425
C	0.05309305	4441894
B	0.04771598	3992035
F	0.04523678	3784619
H	0.04163963	3483673
P	0.04000050	3346539
M	0.03811647	3188917
R	0.03416615	2858423
D	0.03177700	2658541
L	0.02483970	2078150
E	0.02469297	2065874
N	0.02029141	1697629
G	0.01794693	1501484
U	0.01154904	966221
V	0.00836568	699893
J	0.00779817	652414
K	0.00720732	602982
Y	0.00456691	382079
Q	0.00155554	130140
Z	0.00081131	67876
X	0.00038518	32225
